ID,TotalPrice,TotalDiscount,Date
1,50000000,0,"2022-07-02 00:00:00"
2,450000,0,"2022-08-07 00:00:00"
3,8000000,0,"2022-07-10 00:00:00"
4,7000000,0,"2022-01-20 00:00:00"
5,200000,0,"2022-04-07 00:00:00"
6,2000000,0,"2022-05-23 00:00:00"
7,1500000,0,"2022-09-27 00:00:00"
8,4700000,0,"2022-04-15 00:00:00"
9,900000,0,"2022-04-13 00:00:00"
10,800000,0,"2022-07-04 00:00:00"
11,700000,0,"2022-03-14 00:00:00"
12,500000,0,"2022-05-26 00:00:00"
13,5000000,0,"2022-08-10 00:00:00"
14,10000000,0,"2022-03-19 00:00:00"
15,7300000,0,"2022-10-25 00:00:00"
16,140000,0,"2022-03-12 00:00:00"
17,200000,0,"2022-04-01 00:00:00"
18,32000000,0,"2022-11-10 00:00:00"
19,2000000,0,"2022-01-02 00:00:00"
20,20000000,0,"2022-08-10 00:00:00"
21,2000000,0,"2022-07-08 00:00:00"
22,850000,0,"2022-07-03 00:00:00"
23,3000000,0,"2022-10-10 00:00:00"
24,850000,0,"2022-10-14 00:00:00"
25,600000,0,"2022-01-04 00:00:00"
26,200000,0,"2022-09-29 00:00:00"
27,7000000,0,"2022-12-01 00:00:00"
28,6500000,0,"2022-08-14 00:00:00"
29,1500000,0,"2022-02-07 00:00:00"
30,150000,0,"2022-05-07 00:00:00"
31,18000000,0,"2022-09-19 00:00:00"
32,800000,0,"2022-02-21 00:00:00"
33,1000000,0,"2022-04-10 00:00:00"
34,2000000,0,"2022-01-10 00:00:00"
35,500000,0,"2022-12-08 00:00:00"
36,7000000,0,"2022-08-20 00:00:00"
37,8000000,0,"2022-04-13 00:00:00"
38,5000000,0,"2022-10-28 00:00:00"
39,10000000,0,"2022-04-10 00:00:00"
40,2000000,0,"2022-01-10 00:00:00"
