ID,Price,Brand,ProductName,CategoryID,ShopID,Discount
1,200000,Yas,Mug,1,1,0
2,8000000,LG,Microwave,1,1,20
3,5000000,iranfarsh,Rug,2,1,0
4,20000000,Samsung,TV,2,1,20
5,100000,Maghsoud,Plate,1,1,0
6,2000000,Maghsoud,Pot,1,1,0
7,23000000,Bosch,"Washing Machine",1,1,0
8,4000000,"Pars Khazar","Vacuum Cleaner",1,1,0
9,14000000,Akhavan,Oven,1,1,0
10,30000000,Snowa,Fridge,1,1,15
11,55000000,Toranj,Sofa,2,1,15
12,1400000,Toranj,Table,2,1,0
13,2000000,Ikea,"Shoe Cabinet",2,1,20
14,140000,Ikea,"Wall Shelf",2,1,0
15,300000,Ikea,"Floor Lamp",2,1,0
16,4000000,Ikea,Curtain,2,1,0
17,1500000,Khoshkhab,Matress,3,1,0
18,150000,Golbaft,Blanket,3,1,0
19,100000,Roya,Pillow,3,1,0
20,4000000,DND,Desk,3,1,15
21,1000000,Ikea,Chair,3,1,0
22,50000,Ikea,"Pillow Case",3,1,0
